Start,End,where,country,Recovered,Deaths,Total Cases,Lat,Long,reference,
09/1998,04/1999,Perak,M,160,105,265,4.592113,101.0901093,,
09/1998,04/1999,selangor,M,160,105,265,3.073838,101.518347,,
09/1998,04/1999,Negeri Sembilan,M,160,105,265,2.725806,101.942378,,
03/1999,04/1999,Singapore,S,10,1,11,1.352083,103.819836,,
02/2001,03/2001,Siliguri,I,21,45,66,"26.727101
",88.395286,,
01/04/01,30/05/01,Meherpur,B,4,9,13,"23.805199
",88.672358,Start-end guess,
01/01/03,31/01/03,Naogaon,B,4,8,12,24.91316,88.753095,Start-end guess,
04/01/04,08/02/04,Goalando,B,7,22,29,23.684042,89.699655,http://www.who.int/csr/don/2004_02_12/en/,
19/02/04,16/04/04,Faridpur,B,9,27,36,23.542392,89.630892,http://www.who.int/csr/don/2004_04_20/en/ And Person-to-Person Transmission of Nipah Virus� Emily S.Gurely ,
02/01/05,16/01/05,Tangail,B,1,11,12,24.251345,89.91671,"Understanding all Steps of
Nipah Virus Transmission, Steve Luby, Zoonoses and emergence of new infectious diseases: biology meets anthropology",
21/01/07,08/02/07,Thakurgaon,B,4,3,7,26.041839,88.428262,"Nipah virus outbreak with person-to-person transmission, N. Homaira",
01/03/07,30/04/07,Kushtia,B,3,5,8,23.8907,89.109937,,
01/04/07,31/05/07,Nadia,I,0,5,5,23.470966,88.556531,,
20/02/08,24/03/08,Manikgonj,B,2,4,6,26.301683,88.734965,"death/alive made up, Date Palm Sap Linked to Nipah Virus, 2008 Muhammad Aziz Rahman",
20/02/08,26/03/08,Rajbari,I,3,2,5,22.642992,88.422346,"death/alive made up, Date Palm Sap Linked to Nipah Virus, 2008 Muhammad Aziz Rahman",
01/04/08,01/05/08,Jessire India,I,1,1,2,20.593684,78.96288,,
01/04/08,01/05/08,Satkhira,I,1,1,2,22.667845,88.950364,,
01/01/09,01/02/09,Gaibandha,B,1,0,1,25.329693,89.542965,,
01/01/09,01/02/09,Rangpur,B,1,0,1,25.743892,89.275227,,
01/01/09,01/02/09,Nilphamari,B,1,0,1,25.84828,88.941413,,
01/01/09,01/02/09,Rajbari,I,0,1,1,22.642992,88.422346,,
01/12/09,31/03/10,Faridpur,B,1,7,8,23.542392,89.630892,Nipah Virus infection outbreak with nosocomial and corpse-to-human Hossain M.S. Sazzad,
01/02/10,01/03/10,Gopalgonj,B,1,7,8,23.048815,89.88793,,
01/02/10,01/03/10,Rajbari,I,1,7,8,22.642992,88.422346,,
01/02/10,01/03/10,Kurigram,B,0,1,1,25.807241,89.629475,,
24/01/11,21/02/11,Lalmohirhat,B,1,21,22,25.99234,89.284725,Evolving epidemiology of Nipah virus infection in Bangladesh: A. Chakraborty , available in PMC 2017 January 01.
01/01/11,28/02/11,Dinajpur,B,1,4,5,25.627912,88.633176,Demographic and clinical characteristics of Nipah encephalitis cases by cluster identified during 2010�2011 Nipah season in Bangladesh (N = 43),
26/01/11,01/03/11,Rangpur,B,3,5,8,25.743892,89.275227,Nipah virus transmission from bats to humans associated� M. Saiful Islam,
01/01/11,28/02/11,Comilla,B,0,1,1,23.460657,91.180906,Evolving epidemiology of Nipah virus infection in Bangladesh: A. Chakraborty ,
01/01/11,28/02/11,Nilphamari,B,0,1,1,25.84828,88.941413,www.iedcr.gov.bd/pdf/files/nipah/Nipah-Update.pdf,
01/01/11,07/01/11,Faridpur,B,0,4,5,23.542392,89.630892,www.iedcr.gov.bd/pdf/files/nipah/Nipah-Update.pdf,
01/01/11,28/02/11, Rajbari,I,0,2,2,22.642992,88.422346,Evolving epidemiology of Nipah virus infection in Bangladesh: A. Chakraborty ,
20/01/12,01/02/12,Joypurhat,B,2,10,12,25.094735,89.094494,http://www.iedcr.gov.bd/index.php/outbreak-at-joypurhat   End was guess,
23/02/13,15/05/13,Jhenaidah,B,0,1,1,,,http://iedcr.gov.bd/index.php/component/content/article/11/112-23-rd-february-2013-nipah-outbreak,
23/02/13,15/05/13,Kurigram,B,0,1,1,25.807241,89.629475,http://iedcr.gov.bd/index.php/component/content/article/11/112-23-rd-february-2013-nipah-outbreak,
23/02/13,15/05/13,Kushtia,B,0,1,1,23.8907,89.109937,http://iedcr.gov.bd/index.php/component/content/article/11/112-23-rd-february-2013-nipah-outbreak,
